change,1747988417.7241414
h,1747988419.0288765
i,1747988419.333784
t,1747988419.6766775
o,1747988419.737659
w,1747988420.155536
o,1747988420.3084898
s,1747988421.1082428
h,1747988421.2561965
i,1747988421.477129
n,1747988421.7230532
z,1747988422.364308
u,1747988422.4382858
r,1747988422.8403842
u,1747988422.9393542
k,1747988423.4755716
o,1747988423.6197073
t,1747988424.16554
o,1747988424.4044657
g,1747988424.879319
a,1747988424.9582949
d,1747988425.7964664
e,1747988426.0144002
k,1747988426.238878
i,1747988426.4448159
n,1747988427.9803424
u,1747988428.1381824
t,1747988429.1100323
o,1747988429.2060015
i,1747988429.4709191
u,1747988429.6219347
n,1747988430.4286866
o,1747988430.617628
d,1747988430.884547
e,1747988431.1034787
s,1747988431.7258487
u,1747988431.850809
change,1747988431.850809
h,1747988433.1461112
i,1747988433.3160589
t,1747988433.541989
o,1747988433.5969722
n,1747988433.8658893
o,1747988434.128808
k,1747988434.9949021
o,1747988435.120134
k,1747988435.2181053
o,1747988435.2600913
r,1747988435.6637192
o,1747988435.793679
w,1747988435.9776223
o,1747988436.086589
u,1747988437.0775106
t,1747988437.6926816
a,1747988437.7956502
g,1747988438.206524
a,1747988438.2815013
u,1747988438.6044006
h,1747988441.0423248
a,1747988441.1163015
m,1747988442.2849417
o,1747988442.4209
t,1747988443.3816042
t,1747988443.4965692
o,1747988444.276864
m,1747988446.5311692
o,1747988446.669127
h,1747988447.1909661
a,1747988447.323926
z,1747988447.5968428
u,1747988447.687813
b,1747988448.3985944
e,1747988448.6045306
k,1747988448.7584832
i,1747988448.9494243
a,1747988449.535244
k,1747988450.3010082
u,1747988450.4649582
t,1747988451.8275385
o,1747988452.0114813
d,1747988453.657974
a,1747988454.830613
change,1747988454.830613
j,1747988456.3711386
u,1747988456.5900712
u,1747988456.674045
r,1747988457.5033002
o,1747988457.5662796
k,1747988457.8351989
u,1747988457.9361658
n,1747988458.799899
o,1747988458.9998379
u,1747988460.618339
c,1747988461.0811975
h,1747988461.186165
i,1747988461.3411171
k,1747988461.6660173
i,1747988461.8369644
n,1747988462.059895
a,1747988462.1598647
i,1747988462.986225
m,1747988463.5930388
o,1747988463.7189999
u,1747988463.8699524
t,1747988464.4577715
o,1747988464.5887325
t,1747988464.6257205
o,1747988464.75568
f,1747988465.9942987
u,1747988466.1832402
t,1747988466.5971127
a,1747988466.9380074
r,1747988467.1789336
i,1747988467.3328857
g,1747988468.0846703
u,1747988468.201634
r,1747988468.4065704
a,1747988468.4945433
s,1747988469.0463734
h,1747988469.1463437
i,1747988469.3292863
d,1747988469.6191976
a,1747988469.731163
change,1747988469.7321627
k,1747988470.8599098
o,1747988470.9768727
n,1747988471.233793
d,1747988471.6876538
o,1747988471.7906225
h,1747988472.5373113
a,1747988472.6642702
m,1747988473.043154
e,1747988473.262381
r,1747988473.4973073
o,1747988473.6012757
s,1747988474.1001234
u,1747988474.2410786
g,1747988474.4390175
a,1747988474.5129943
c,1747988475.1967857
h,1747988475.4836955
o,1747988475.6026587
u,1747988475.7166235
s,1747988476.1629708
h,1747988476.273937
o,1747988476.3849015
u,1747988476.4718752
s,1747988476.768784
h,1747988479.0215144
i,1747988479.4273922
t,1747988480.0042121
a,1747988480.0841877
change,1747988480.0841877
f,1747988481.498865
u,1747988481.8401315
w,1747988485.5210853
o,1747988485.6470459
f,1747988486.7796977
u,1747988486.8896635
k,1747988487.1445863
i,1747988487.427498
h,1747988489.1930919
i,1747988489.3710368
t,1747988489.574975
s,1747988491.2227528
u,1747988491.3527129
j,1747988492.0804882
i,1747988492.153468
t,1747988492.4990103
o,1747988492.5767126
a,1747988493.1468093
s,1747988493.5686793
o,1747988493.6406586
n,1747988494.0007472
d,1747988494.1613142
e,1747988494.4166162
k,1747988495.0884101
u,1747988495.2753515
r,1747988495.4502976
a,1747988495.5132787
s,1747988495.858173
h,1747988497.7224317
i,1747988497.7924094
t,1747988498.3022518
e,1747988498.395223
k,1747988498.595162
i,1747988498.8020985
t,1747988499.1489906
a,1747988499.2379634
change,1747988499.2379634
h,1747988500.2736437
i,1747988500.4455907
t,1747988500.58898
o,1747988500.6589582
w,1747988500.9859178
o,1747988501.0907874
k,1747988501.679193
o,1747988501.771163
r,1747988501.9721012
o,1747988502.058076
s,1747988502.275921
h,1747988502.4342775
i,1747988502.585277
t,1747988502.858687
e,1747988502.943662
j,1747988503.2445686
i,1747988503.3585339
b,1747988503.9743435
u,1747988504.0753121
n,1747988504.2992446
g,1747988504.6070955
a,1747988504.6730742
i,1747988506.384452
k,1747988508.305994
i,1747988508.9210432
r,1747988509.2520607
u,1747988509.38102
change,1747988509.38102
k,1747988510.4889472
o,1747988510.7068794
k,1747988510.9594464
u,1747988511.1582527
o,1747988511.6171107
u,1747988511.7270775
h,1747988511.9917881
a,1747988512.1064103
r,1747988512.47265
a,1747988512.541307
n,1747988512.6787379
s,1747988512.9994783
h,1747988514.5634162
i,1747988514.7707534
n,1747988515.2074926
k,1747988515.58833
a,1747988515.686764
change,1747988515.686764
y,1747988517.0804722
a,1747988517.2241328
n,1747988518.1515803
n,1747988518.2335546
u,1747988519.0085618
r,1747988519.721828
u,1747988519.8535435
k,1747988521.4292395
a,1747988521.730147
n,1747988521.8481102
a,1747988522.0170584
change,1747988522.0180585
s,1747988523.1969461
o,1747988523.2999146
r,1747988523.5218463
e,1747988523.6048205
d,1747988524.0040753
a,1747988524.1150384
k,1747988524.4677026
a,1747988524.60566
r,1747988524.7836053
a,1747988524.892572
h,1747988525.709051
a,1747988525.825343
s,1747988526.0594647
h,1747988526.6328938
i,1747988526.888074
r,1747988527.1579156
u,1747988527.281319
n,1747988527.5356662
o,1747988527.662626
d,1747988527.8496797
a,1747988528.2201588
change,1747988528.2201588
m,1747988529.243879
e,1747988529.3258533
r,1747988529.55942
o,1747988529.6819527
s,1747988530.1138184
u,1747988530.24835
g,1747988530.432569
a,1747988530.5014899
k,1747988530.9649832
a,1747988531.096905
e,1747988531.3299444
t,1747988531.6209168
t,1747988531.740442
e,1747988531.9388661
k,1747988532.066305
i,1747988532.255044
t,1747988532.3450167
a,1747988532.418994
change,1747988532.418994
k,1747988533.3916385
o,1747988533.5066009
k,1747988533.579517
u,1747988533.9214237
o,1747988534.8505445
u,1747988534.9453135
h,1747988535.3519146
a,1747988535.4810903
r,1747988536.2724373
a,1747988536.356419
n,1747988536.5500615
s,1747988536.8543942
h,1747988539.0031912
i,1747988539.2021298
n,1747988539.628462
k,1747988540.006248
a,1747988540.2557986
change,1747988540.2557986
k,1747988542.2924254
i,1747988542.4783692
r,1747988542.6913655
e,1747988542.7863364
i,1747988542.883306
n,1747988543.1042378
a,1747988543.2471943
i,1747988544.237757
s,1747988545.9585812
h,1747988546.1295278
o,1747988546.2814806
u,1747988546.3724523
m,1747988546.8574116
o,1747988547.0093641
k,1747988548.1860044
a,1747988548.3449612
t,1747988548.6568565
t,1747988548.742831
e,1747988548.9817579
k,1747988549.2237015
i,1747988549.4159844
t,1747988549.5519428
a,1747988549.6415124
change,1747988549.6415124
h,1747988551.119058
i,1747988551.277697
h,1747988551.5246189
a,1747988551.6153355
s,1747988552.0542006
u,1747988552.1653864
d,1747988552.390317
e,1747988552.6812286
n,1747988552.8011906
i,1747988552.9070263
n,1747988553.7885685
i,1747988554.0067773
s,1747988554.1587286
h,1747988555.663913
i,1747988555.8148665
n,1747988556.2067456
i,1747988556.3796928
k,1747988556.6905968
a,1747988556.824555
t,1747988557.127462
a,1747988557.2914114
m,1747988557.6240797
u,1747988557.8430126
k,1747988558.623427
i,1747988558.8463578
k,1747988559.8390515
a,1747988560.002003
k,1747988560.6907892
e,1747988560.8017547
t,1747988561.0176883
e,1747988561.1266556
i,1747988561.3135972
r,1747988561.4335601
u,1747988561.5335295
change,1747988561.534529
t,1747988562.6515753
a,1747988562.7395487
c,1747988562.997467
h,1747988563.1014354
i,1747988563.204374
a,1747988563.4822884
g,1747988563.8051891
a,1747988563.8791654
r,1747988564.0891006
u,1747988564.1750748
k,1747988564.4140036
o,1747988564.522971
t,1747988564.6899188
o,1747988564.7878895
g,1747988565.8216228
a,1747988565.9225917
d,1747988566.4154396
e,1747988566.6383722
k,1747988566.7673314
i,1747988566.9749517
n,1747988567.296364
u,1747988567.5242937
n,1747988567.8861833
o,1747988568.046134
d,1747988568.5029933
a,1747988568.5879667
change,1747988568.5879667
s,1747988569.7127485
a,1747988569.8177168
r,1747988570.003659
a,1747988570.116624
b,1747988570.4075348
a,1747988570.475515
f,1747988570.8284066
u,1747988570.9893568
r,1747988571.2162862
u,1747988571.318255
s,1747988571.8198009
a,1747988571.8827822
t,1747988572.1297042
o,1747988572.2536664
change,1747988572.2536664
y,1747988573.3423307
a,1747988573.4313035
k,1747988573.6308038
u,1747988573.7263322
s,1747988573.8857913
o,1747988573.994758
k,1747988574.2146902
u,1747988574.3566463
y,1747988577.0967767
a,1747988577.2078133
b,1747988579.0521429
u,1747988579.1691067
r,1747988579.5192792
u,1747988579.6653721
k,1747988580.3063285
o,1747988580.4045866
k,1747988580.4783342
o,1747988580.5363169
r,1747988582.2743297
o,1747988582.3930905
h,1747988583.349919
a,1747988583.4847212
m,1747988584.5587368
i,1747988585.082795
j,1747988587.1189914
i,1747988587.1988964
n,1747988587.5504937
n,1747988587.6338007
m,1747988587.9183674
o,1747988588.0222833
n,1747988588.8973722
a,1747988588.988611
k,1747988589.1535604
a,1747988589.2894087
t,1747988589.5263362
t,1747988589.6153083
a,1747988589.8820052
change,1747988589.8820052
t,1747988591.0547066
o,1747988591.1513817
n,1747988591.392566
d,1747988591.7066405
e,1747988591.9495661
m,1747988592.2549806
o,1747988592.374725
n,1747988594.2636278
a,1747988594.3255377
i,1747988595.0251253
u,1747988595.4093754
s,1747988595.6773815
o,1747988595.7585492
w,1747988596.177545
o,1747988596.7675028
i,1747988597.6287196
u,1747988597.902568
w,1747988598.3105252
a,1747988598.396317
i,1747988598.6949184
change,1747988598.6949184
k,1747988599.7761252
a,1747988599.8636827
r,1747988600.1054213
e,1747988600.2057092
h,1747988600.4265995
a,1747988600.5177567
b,1747988601.1900122
o,1747988601.2883422
u,1747988601.9916565
z,1747988602.334
e,1747988602.509454
n,1747988602.5802927
t,1747988602.8528988
a,1747988604.3923573
c,1747988604.669067
h,1747988604.7664397
i,1747988604.9175246
s,1747988606.3062696
u,1747988606.399363
k,1747988606.7980962
u,1747988606.9506896
n,1747988607.6145785
d,1747988607.921056
a,1747988607.9850368
change,1747988607.9850368
a,1747988608.1643915
a,1747988608.890034
m,1747988609.3738854
e,1747988609.4878504
r,1747988609.8079414
o,1747988609.9269075
s,1747988610.165832
u,1747988610.3197846
s,1747988610.4195297
a,1747988610.7665517
m,1747988610.9205036
a,1747988611.0084772
change,1747988611.0084772
t,1747988612.0076573
s,1747988613.8864796
u,1747988614.2772663
m,1747988614.7603512
i,1747988614.935298
n,1747988615.151231
o,1747988615.2721927
n,1747988615.5597825
a,1747988615.6691036
i,1747988615.8040612
h,1747988616.3338985
i,1747988616.5288393
t,1747988616.7402272
o,1747988616.7992084
o,1747988616.9296691
w,1747988619.4222822
o,1747988619.5732362
k,1747988620.3262775
o,1747988620.438243
r,1747988620.6801689
o,1747988620.7681415
s,1747988621.0540545
h,1747988622.5166023
i,1747988622.6995463
t,1747988623.20739
e,1747988623.298362
n,1747988623.5992703
a,1747988623.6939726
n,1747988623.8489249
i,1747988624.022871
g,1747988624.4997246
a,1747988624.5687027
h,1747988625.3544612
e,1747988625.9782686
i,1747988626.17021
w,1747988626.3961403
a,1747988626.4881117
d,1747988626.752031
a,1747988626.8579974
change,1747988626.8579974
c,1747988628.1456013
h,1747988628.2775602
i,1747988628.449508
j,1747988628.8004005
o,1747988628.8983693
u,1747988629.0753148
d,1747988629.8390796
e,1747988630.0720077
m,1747988630.3999074
o,1747988630.490878
t,1747988630.8817892
t,1747988630.9827583
o,1747988631.520593
m,1747988631.8714848
o,1747988631.9474611
f,1747988632.7722797
u,1747988632.8772473
m,1747988633.2091496
e,1747988633.3181105
i,1747988633.431076
y,1747988633.92912
o,1747988634.1105776
n,1747988634.4601574
o,1747988636.5859573
j,1747988637.197897
i,1747988637.3800514
n,1747988637.6228027
s,1747988638.3751924
f,1747988640.7566373
u,1747988640.8925955
d,1747988641.4144347
a,1747988641.5729737
change,1747988641.5729737
d,1747988641.6440349
a,1747988641.7791414
m,1747988643.07024
a,1747988643.1832056
r,1747988644.0066545
e,1747988644.1166198
g,1747988644.567818
e,1747988644.690781
s,1747988645.7337556
e,1747988645.776742
n,1747988646.713276
n,1747988647.2428358
o,1747988648.141694
m,1747988649.0459023
o,1747988649.157867
n,1747988649.4607732
o,1747988649.5217555
change,1747988649.5217555
w,1747988650.724385
a,1747988650.8193543
t,1747988651.014294
a,1747988651.118262
s,1747988651.2132335
h,1747988651.8960226
i,1747988652.1233199
h,1747988653.0650284
a,1747988653.188991
o,1747988655.878389
k,1747988657.0293696
u,1747988657.1636732
r,1747988657.41984
e,1747988657.8518615
t,1747988658.157096
e,1747988658.2672758
i,1747988658.6678598
k,1747988658.8757782
u,1747988659.0189
d,1747988659.25978
a,1747988659.3479044
r,1747988659.5710633
o,1747988659.6774626
u,1747988659.7945673
change,1747988659.7945673
o,1747988659.9150522
u,1747988659.9440439
s,1747988661.6240695
a,1747988661.6930485
m,1747988662.0999243
a,1747988662.256875
h,1747988662.6557505
a,1747988662.7737155
h,1747988663.299538
i,1747988663.493477
t,1747988663.628437
o,1747988663.8345034
w,1747988663.9143488
o,1747988663.982808
k,1747988664.5313625
o,1747988665.062938
r,1747988665.1741335
o,1747988667.7032263
s,1747988668.163697
h,1747988668.3008182
i,1747988668.4780862
m,1747988668.727008
a,1747988668.8272073
s,1747988669.6348321
u,1747988669.8230772
change,1747988669.8230772
m,1747988671.3239505
u,1747988671.5481045
k,1747988672.3470168
o,1747988672.5542858
n,1747988673.0265517
o,1747988673.236024
b,1747988673.7013848
o,1747988673.8766866
k,1747988674.2413282
u,1747988674.3878272
j,1747988674.7248263
i,1747988674.820796
n,1747988675.530615
m,1747988677.4204588
o,1747988677.6039383
g,1747988678.5409646
a,1747988678.626939
n,1747988678.7829897
k,1747988679.3804178
y,1747988679.6525905
o,1747988679.7799
u,1747988679.9258564
d,1747988680.2391248
e,1747988680.4842122
a,1747988680.7720218
t,1747988681.0451
t,1747988681.148666
a,1747988681.3572574
change,1747988681.3572574
f,1747988682.3089669
u,1747988683.2496758
i,1747988684.8767772
r,1747988685.2788768
o,1747988685.3962204
s,1747988685.8036366
u,1747988686.6405218
t,1747988686.903618
o,1747988686.988591
r,1747988687.5885563
a,1747988689.8927464
t,1747988690.6597261
o,1747988690.7874134
s,1747988692.294903
u,1747988695.1039078
d,1747988695.4656763
e,1747988695.6644738
g,1747988695.9753077
o,1747988696.0817041
z,1747988696.387258
a,1747988696.6006308
i,1747988696.7615194
m,1747988696.962847
a,1747988697.043289
s,1747988697.1354296
u,1747988697.2171888
change,1747988697.2171888
t,1747988698.3651426
s,1747988699.5213196
u,1747988701.7827864
m,1747988702.715748
i,1747988703.010168
n,1747988703.2650917
o,1747988703.4004881
n,1747988703.7214334
a,1747988703.834399
i,1747988703.975468
h,1747988704.4195702
i,1747988704.6155424
t,1747988704.8794336
o,1747988704.9294164
o,1747988705.0584981
w,1747988706.4446564
o,1747988706.744564
k,1747988707.2602916
o,1747988707.3762553
r,1747988707.8588111
o,1747988707.994621
s,1747988708.7236457
h,1747988708.8785985
i,1747988709.2396092
t,1747988710.1336346
e,1747988710.2645388
n,1747988710.9353478
a,1747988711.1917322
n,1747988712.088217
i,1747988713.0263286
g,1747988713.6596863
a,1747988713.7622397
h,1747988714.9627683
e,1747988715.0461662
i,1747988715.2421772
w,1747988715.6132631
a,1747988715.7082329
d,1747988715.953855
a,1747988716.0691001
change,1747988716.0691001
h,1747988717.2960856
i,1747988717.3490694
t,1747988717.5410109
o,1747988717.6239846
n,1747988717.8665626
o,1747988717.9956264
k,1747988718.4582345
o,1747988718.5512052
k,1747988718.6311805
o,1747988718.679956
r,1747988721.940918
o,1747988722.070877
h,1747988722.7258096
a,1747988722.84243
a,1747988723.0536258
t,1747988724.1002152
e,1747988724.2271762
n,1747988724.8011365
i,1747988725.0456576
n,1747988725.6868587
a,1747988725.8362913
r,1747988726.0359604
a,1747988726.1330345
n,1747988726.3192446
a,1747988726.407219
i,1747988726.5772674
change,1747988726.5772674
o,1747988728.6296167
u,1747988728.8199143
s,1747988729.1317418
a,1747988729.2231355
m,1747988729.4453225
a,1747988729.6270385
h,1747988730.2160747
a,1747988730.4391801
h,1747988731.2360249
i,1747988731.4263983
t,1747988731.6150837
o,1747988731.70813
w,1747988732.2751393
o,1747988732.3652837
k,1747988733.2679856
o,1747988733.388373
r,1747988733.6031752
o,1747988733.6924648
s,1747988733.8873541
h,1747988734.1964324
i,1747988734.3932025
m,1747988734.684229
a,1747988734.7898762
s,1747988734.915151
u,1747988735.0384054
change,1747988735.0384054
m,1747988736.0646715
e,1747988736.1806517
r,1747988736.409436
o,1747988736.4934108
s,1747988736.6873503
u,1747988736.8139622
h,1747988737.1061876
a,1747988737.2164989
h,1747988737.956958
a,1747988738.1302614
s,1747988738.4353833
h,1747988738.5221684
i,1747988738.7141497
r,1747988738.9060304
i,1747988739.0131295
n,1747988739.3276746
a,1747988739.4503038
g,1747988740.1351144
a,1747988740.33257
r,1747988742.4319437
a,1747988742.5398252
t,1747988743.159808
a,1747988744.2979279
z,1747988745.7080915
u,1747988745.9175856
n,1747988746.1942754
e,1747988746.3313801
t,1747988747.1830285
a,1747988747.413958
change,1747988747.413958
w,1747988748.61236
a,1747988748.7103295
t,1747988748.9886951
a,1747988751.051981
s,1747988751.3638852
h,1747988751.483878
i,1747988751.6530707
n,1747988751.9079907
o,1747988752.364177
i,1747988752.459505
n,1747988752.9078913
o,1747988753.1151118
c,1747988753.3000562
h,1747988753.396026
i,1747988753.539982
n,1747988753.8278918
a,1747988753.9738474
z,1747988754.239147
o,1747988754.35811
h,1747988756.662943
a,1747988756.77191
m,1747988757.2392075
o,1747988757.3171856
n,1747988757.5411153
d,1747988757.8210292
a,1747988757.8845494
i,1747988758.020508
d,1747988758.4883637
e,1747988758.7672763
n,1747988759.2587645
a,1747988759.3907228
i,1747988759.5576718
change,1747988759.5576718
n,1747988760.9153988
a,1747988761.04676
m,1747988761.2496998
a,1747988762.9985242
i,1747988763.2934353
k,1747988763.525363
i,1747988763.6743195
n,1747988763.9192407
a,1747988764.070702
k,1747988764.660521
o,1747988764.7784846
t,1747988765.0444033
o,1747988765.147372
w,1747988765.3248687
o,1747988765.4388306
i,1747988766.1736
u,1747988766.590473
w,1747988767.1962864
a,1747988767.3022544
i,1747988767.7121267
change,1747988767.7121267
b,1747988768.9157524
a,1747988769.0197182
k,1747988769.1636744
a,1747988769.2959905
n,1747988769.448941
a,1747988769.5739026
change,1747988769.5739026
z,1747988770.685016
u,1747988770.7969804
n,1747988771.3178558
z,1747988771.7487214
u,1747988771.8831728
n,1747988772.137973
s,1747988772.4679685
h,1747988772.5849319
i,1747988772.7708771
z,1747988773.8292794
u,1747988773.9552412
m,1747988774.3171296
u,1747988774.5320623
change,1747988774.5320623
s,1747988775.5177603
o,1747988775.6197276
u,1747988775.734692
s,1747988776.036599
h,1747988777.5461352
i,1747988777.7320778
t,1747988778.074971
e,1747988778.1959352
w,1747988778.9726958
a,1747988779.1006563
r,1747988779.419905
a,1747988779.5448663
t,1747988779.8507717
t,1747988779.9587388
e,1747988780.2146614
h,1747988780.4885771
a,1747988780.587546
r,1747988780.7155054
i,1747988780.8594625
t,1747988781.601234
s,1747988781.9801161
u,1747988782.1070774
k,1747988782.7229667
e,1747988782.8917599
n,1747988783.0627072
o,1747988783.2416518
d,1747988783.4615836
a,1747988783.5476553
i,1747988783.732747
n,1747988784.220654
i,1747988784.4435854
n,1747988785.2144918
o,1747988785.4374228
b,1747988785.7674363
o,1747988785.8973894
t,1747988786.2632773
t,1747988786.35025
e,1747988786.6191654
y,1747988787.0150433
a,1747988787.476903
r,1747988787.7318223
u,1747988787.914767
change,1747988787.914767
a,1747988788.9693496
a,1747988789.109308
k,1747988789.628855
o,1747988789.7608151
n,1747988790.9951828
o,1747988791.1849911
u,1747988791.8651578
w,1747988792.6423967
a,1747988792.7327576
t,1747988793.010723
a,1747988793.114916
s,1747988793.5400784
h,1747988793.7995899
i,1747988793.9645405
n,1747988794.3808212
i,1747988795.4433832
n,1747988796.9248054
o,1747988797.0227757
z,1747988797.3798628
o,1747988797.4911036
m,1747988797.8059237
i,1747988798.0095608
t,1747988798.5398054
a,1747988798.668767
m,1747988798.9852982
a,1747988799.1405008
u,1747988799.6212826
n,1747988800.0416493
a,1747988800.0778246
change,1747988800.0778246
b,1747988801.1318924
a,1747988801.234841
k,1747988801.386592
a,1747988801.4898489
n,1747988801.6248043
a,1747988801.745519
change,1747988801.745519
o,1747988802.6985185
m,1747988803.0030303
a,1747988803.1598632
e,1747988803.4284189
g,1747988803.7155435
a,1747988803.8045828
k,1747988804.8511057
a,1747988804.9788523
?,1747988808.73288
o,1747988809.9414601
u,1747988810.118519
h,1747988811.0469363
a,1747988811.2209942
b,1747988811.9426012
i,1747988812.5715997
n,1747988815.685827
s,1747988816.0823362
h,1747988816.1963007
o,1747988816.3071165
u,1747988816.4173481
s,1747988816.872004
h,1747988816.9619648
i,1747988817.1408005
t,1747988817.364694
a,1747988817.4754326
change,1747988817.4754326
m,1747988818.6001513
e,1747988818.7073247
r,1747988818.9816518
o,1747988819.1155548
s,1747988819.348399
u,1747988819.4685416
h,1747988819.6837256
a,1747988819.7722604
y,1747988820.2752988
u,1747988820.4830248
u,1747988820.581287
y,1747988821.5132399
u,1747988822.2419305
u,1747988822.7145398
t,1747988823.1817482
o,1747988823.3134346
m,1747988823.7086139
i,1747988823.9414973
j,1747988824.2077885
i,1747988824.352779
t,1747988824.6346931
a,1747988824.7543917
k,1747988824.8865802
u,1747988824.9953918
w,1747988825.2200658
o,1747988825.3645425
h,1747988825.7376688
a,1747988825.8582313
j,1747988826.112907
i,1747988826.266773
m,1747988826.561035
e,1747988826.948445
t,1747988827.3883104
a,1747988827.5080585
change,1747988827.5090592
h,1747988828.6607711
a,1747988828.7759984
s,1747988829.1246674
h,1747988829.2449439
i,1747988829.3766284
r,1747988829.7331684
u,1747988829.8976388
n,1747988830.1863434
o,1747988830.322463
h,1747988830.5145257
a,1747988830.6085005
y,1747988830.9974554
a,1747988831.218098
m,1747988831.4751253
e,1747988831.6510842
t,1747988832.0343995
e,1747988832.3052585
k,1747988832.399091
u,1747988832.549789
d,1747988832.6929471
a,1747988832.7756557
s,1747988832.9494214
a,1747988833.044612
i,1747988833.1863365
