y,1747718327.6919718
a,1747718328.6318324
k,1747718328.800407
u,1747718329.0350177
s,1747718329.5412588
o,1747718329.6306148
k,1747718329.792331
u,1747718329.9735515
w,1747718330.5636334
o,1747718330.6659272
m,1747718331.102713
a,1747718331.219816
m,1747718331.3814383
o,1747718331.4921336
r,1747718332.499243
i,1747718332.594317
m,1747718332.7442489
a,1747718332.926307
s,1747718333.432206
u,1747718333.6539066
change,1747718333.6539066
d,1747718336.8049355
o,1747718336.8947675
u,1747718337.1294277
k,1747718337.3925934
a,1747718337.5352337
w,1747718339.1302714
a,1747718339.3454866
s,1747718339.5355158
i,1747718339.75161
w,1747718343.2425408
o,1747718343.3420463
m,1747718344.6094358
o,1747718364.1824524
n,1747718365.1363978
a,1747718365.264319
k,1747718365.4024115
a,1747718365.5319762
m,1747718365.6810758
a,1747718365.8080735
n,1747718366.4305682
i,1747718366.5595167
i,1747718366.6606898
r,1747718367.8660002
e,1747718367.947217
t,1747718368.6605837
e,1747718368.810175
k,1747718369.169052
u,1747718369.3541603
r,1747718369.7108276
e,1747718369.822856
m,1747718370.1842482
a,1747718370.3602684
i,1747718373.4629698
k,1747718373.6020947
a,1747718373.710994
change,1747718373.710994
o,1747718375.6722155
y,1747718376.5705388
o,1747718376.6858706
g,1747718377.5339649
i,1747718377.6627827
k,1747718378.0692954
i,1747718378.2651072
r,1747718379.3176558
u,1747718379.427535
y,1747718380.0688782
o,1747718380.18461
r,1747718380.914157
i,1747718381.0487094
h,1747718382.4080422
o,1747718382.5520217
k,1747718382.781787
a,1747718382.9730937
n,1747718383.1559694
i,1747718383.2757096
n,1747718383.35381
a,1747718383.8725715
change,1747718383.8725715
a,1747718383.9705255
a,1747718385.1060672
h,1747718386.4222207
i,1747718386.5236504
g,1747718386.8372862
a,1747718387.0053933
s,1747718387.5456262
i,1747718387.664073
z,1747718388.2835348
u,1747718388.381904
m,1747718388.6277745
u,1747718388.8079913
change,1747718388.8079913
o,1747718390.4680054
m,1747718390.5806217
a,1747718392.3196628
e,1747718393.2585049
n,1747718393.3907626
i,1747718393.4919386
i,1747718393.6200705
i,1747718394.5835927
t,1747718395.3562353
a,1747718395.4883044
i,1747718395.84169
n,1747718396.0190227
o,1747718396.1178155
h,1747718396.6134725
a,1747718396.7871275
s,1747718397.610652
o,1747718397.7340837
r,1747718397.985562
e,1747718398.0666862
d,1747718398.7050335
a,1747718398.8086123
k,1747718399.092711
e,1747718399.5106905
d,1747718399.897836
change,1747718399.897836
d,1747718400.0777595
a,1747718400.1892955
m,1747718401.598522
a,1747718401.7364624
r,1747718402.1456902
e,1747718402.248332
g,1747718403.2189581
e,1747718403.3359466
s,1747718403.9503322
e,1747718404.144016
n,1747718404.3394785
n,1747718404.3988981
o,1747718405.2251127
m,1747718405.2727454
o,1747718405.3452072
n,1747718405.4675937
o,1747718405.5109725
change,1747718405.5109725
s,1747718407.847819
a,1747718407.9418268
i,1747718408.455585
g,1747718409.167889
o,1747718409.2975442
n,1747718410.236661
o,1747718410.3282657
s,1747718410.7804255
i,1747718417.3903913
r,1747718419.1078417
y,1747718419.657988
o,1747718419.8064024
k,1747718419.9834547
u,1747718420.177706
w,1747718421.5440018
o,1747718421.6603117
t,1747718422.4440496
u,1747718422.560677
k,1747718422.7475479
u,1747718422.9123046
s,1747718423.4260814
i,1747718423.5278864
t,1747718423.8332388
e,1747718423.9596756
m,1747718425.2000027
e,1747718425.342666
r,1747718425.8489704
o,1747718426.0190508
s,1747718426.5878174
u,1747718426.722213
h,1747718427.0627913
a,1747718427.2109983
h,1747718427.594645
a,1747718427.7341585
s,1747718427.9373932
i,1747718428.0665708
t,1747718428.7332144
t,1747718428.7991564
a,1747718428.9762974
change,1747718428.9762974
h,1747718431.3290334
o,1747718431.4437146
k,1747718432.5335603
a,1747718432.670891
n,1747718432.9926207
i,1747718433.1088977
h,1747718433.8574562
a,1747718433.9979682
n,1747718434.5393443
a,1747718434.7736492
n,1747718435.795574
i,1747718435.8800614
m,1747718436.0954034
o,1747718436.205348
n,1747718436.775887
a,1747718436.908182
i,1747718437.029259
change,1747718437.029259
w,1747718438.2109423
a,1747718438.645712
t,1747718439.1357172
a,1747718439.2369585
s,1747718439.6414182
i,1747718439.7374775
h,1747718439.953621
a,1747718440.1005692
t,1747718441.3837547
o,1747718444.2579978
t,1747718445.6341596
y,1747718445.849358
u,1747718445.9743838
u,1747718446.019356
d,1747718446.8749027
e,1747718446.9822764
i,1747718449.2222986
t,1747718449.6382835
i,1747718449.733353
d,1747718450.468045
o,1747718450.5749664
w,1747718451.1736846
a,1747718451.3391688
r,1747718451.8613455
u,1747718451.9623835
i,1747718452.1323636
y,1747718452.9015949
u,1747718453.0542278
m,1747718453.4954605
e,1747718453.5956755
w,1747718455.538994
o,1747718455.6443872
m,1747718456.4267347
i,1747718456.541398
t,1747718456.9170215
a,1747718457.0160224
change,1747718457.0160224
n,1747718459.5088253
a,1747718459.613169
m,1747718459.9177155
a,1747718460.0661302
i,1747718460.3853316
k,1747718460.5544913
i,1747718460.7256043
n,1747718460.8591151
a,1747718461.5829298
k,1747718461.9382212
o,1747718462.0574243
t,1747718462.9229865
o,1747718463.0599432
w,1747718464.81512
o,1747718467.6420767
i,1747718468.698324
u,1747718468.8717687
w,1747718469.3138309
a,1747718469.5152402
i,1747718470.0416458
change,1747718470.0416458
w,1747718471.763827
a,1747718471.9483457
k,1747718472.0975754
a,1747718472.1997743
i,1747718472.3615448
s,1747718472.969255
y,1747718473.284821
u,1747718473.467282
u,1747718473.5410023
h,1747718474.4029245
a,1747718474.5423918
k,1747718475.3093998
u,1747718475.4936786
b,1747718475.8508933
i,1747718476.2969768
w,1747718476.96097
o,1747718477.0841954
h,1747718478.8529096
u,1747718478.949144
t,1747718479.3992832
t,1747718479.4659371
e,1747718479.658047
k,1747718480.3539753
o,1747718480.4622853
t,1747718480.8127172
a,1747718480.92739
e,1747718481.198351
n,1747718481.6255972
a,1747718481.7535982
k,1747718482.4437563
a,1747718483.146527
t,1747718484.7777653
t,1747718484.969154
a,1747718485.0465546
change,1747718485.0466812
m,1747718486.3906066
a,1747718486.505738
d,1747718486.9920604
a,1747718487.0756538
h,1747718487.866378
i,1747718487.9975362
h,1747718489.0143604
a,1747718489.1475246
s,1747718489.9498093
i,1747718490.0770798
z,1747718490.618946
u,1747718490.7744489
m,1747718491.0125055
a,1747718491.158388
n,1747718491.624934
u,1747718491.735786
change,1747718491.735786
k,1747718494.3508382
a,1747718494.4421365
r,1747718495.2113597
a,1747718495.34307
d,1747718495.5684211
a,1747718495.687791
h,1747718497.964447
i,1747718498.706778
r,1747718498.990894
o,1747718499.1282709
u,1747718499.34683
s,1747718503.5752437
e,1747718504.1968412
b,1747718513.2981184
a,1747718513.4320285
s,1747718513.8977215
e,1747718514.0988169
i,1747718516.2123973
s,1747718516.646342
i,1747718516.7611597
n,1747718516.9127758
m,1747718517.5944228
o,1747718517.687364
t,1747718525.5795095
o,1747718525.7034936
m,1747718531.0603962
o,1747718532.9368012
n,1747718533.2674093
i,1747718534.0414882
y,1747718534.5892491
a,1747718534.7468665
r,1747718534.83641
a,1747718535.0030901
r,1747718535.4834952
e,1747718535.5652122
r,1747718535.6235397
u,1747718536.2570977
change,1747718536.2570977
s,1747718537.5202565
i,1747718537.642708
n,1747718537.824516
z,1747718538.9335186
i,1747718539.0663545
t,1747718539.7290192
e,1747718539.8168921
h,1747718540.1564083
a,1747718540.2782605
n,1747718540.7668629
a,1747718540.899165
r,1747718541.1737616
a,1747718541.403473
n,1747718541.6712823
u,1747718541.9315734
change,1747718541.9315734
s,1747718543.248335
o,1747718543.3417246
u,1747718543.537067
d,1747718543.8659341
e,1747718543.9791179
s,1747718544.4723778
u,1747718544.5892532
change,1747718544.5892532
o,1747718545.8586454
u,1747718546.0677717
s,1747718546.3272395
a,1747718546.443881
m,1747718546.6369193
a,1747718546.7780674
h,1747718547.282238
a,1747718547.4302447
h,1747718548.6531572
i,1747718548.8249838
t,1747718549.4947927
o,1747718549.6018164
w,1747718550.221875
o,1747718550.342001
k,1747718550.5814812
o,1747718550.6846385
r,1747718551.2189124
o,1747718551.3967733
s,1747718551.9106362
i,1747718552.0135703
m,1747718552.1652849
a,1747718552.2736142
s,1747718552.4796422
u,1747718552.5973244
change,1747718552.5973244
w,1747718553.8406274
a,1747718554.0536478
t,1747718554.8546176
a,1747718554.9738243
s,1747718555.7471704
i,1747718555.8415694
h,1747718556.0518072
a,1747718556.189298
k,1747718557.4805796
o,1747718557.5864627
y,1747718558.825771
o,1747718558.9518876
i,1747718559.10749
k,1747718559.329461
o,1747718559.4490502
r,1747718559.8587286
o,1747718560.007052
s,1747718560.4705582
a,1747718560.5912755
r,1747718561.0820515
e,1747718561.156232
r,1747718561.1968522
u,1747718561.5811422
change,1747718561.5811422
n,1747718562.4358377
a,1747718562.571772
n,1747718562.706609
d,1747718563.2210681
e,1747718563.2741938
m,1747718563.513202
o,1747718563.622224
n,1747718563.8895922
a,1747718564.0093362
i,1747718564.1390476
change,1747718564.1390476
a,1747718566.8727496
n,1747718567.0208786
o,1747718567.1752384
k,1747718567.462164
a,1747718567.6138675
t,1747718568.6450598
a,1747718568.770927
h,1747718569.4176536
a,1747718569.492693
a,1747718569.5997941
n,1747718570.7846215
a,1747718570.9096115
t,1747718571.4387786
a,1747718571.546233
w,1747718572.0378497
o,1747718572.1498435
s,1747718573.4313245
i,1747718573.5448825
n,1747718573.733825
z,1747718574.6661403
i,1747718574.7653966
t,1747718575.9572437
e,1747718576.0707586
o,1747718577.5936134
r,1747718577.741029
i,1747718577.9139774
m,1747718578.412831
a,1747718579.3464015
s,1747718579.4672785
i,1747718579.597056
t,1747718579.9024029
a,1747718580.0007954
change,1747718580.0007954
a,1747718580.0714464
r,1747718581.7481077
i,1747718581.8542747
g,1747718582.3948655
a,1747718582.4973934
t,1747718582.9341059
o,1747718583.0498302
u,1747718583.2701995
t,1747718584.3182333
o,1747718584.454223
m,1747718584.6819057
o,1747718584.7998283
y,1747718585.8217483
o,1747718585.9414005
change,1747718585.9414005
a,1747718587.1075308
a,1747718587.1580873
h,1747718588.248214
i,1747718588.4637506
g,1747718588.85438
a,1747718588.9715223
s,1747718589.830677
i,1747718589.9883034
z,1747718590.3591104
u,1747718590.5121653
m,1747718590.681916
u,1747718590.9304388
change,1747718590.9304388
w,1747718592.5795016
a,1747718592.7715864
t,1747718593.098567
a,1747718593.1976259
s,1747718593.7331188
i,1747718594.4062157
h,1747718594.602952
a,1747718594.710054
o,1747718596.582564
u,1747718596.852389
n,1747718597.200454
o,1747718597.3013296
h,1747718598.3908875
i,1747718598.700366
r,1747718599.1329968
e,1747718599.1791184
t,1747718599.5208726
u,1747718599.6679554
w,1747718600.90154
o,1747718601.0047867
n,1747718601.5046484
i,1747718601.6192288
k,1747718602.2677474
u,1747718602.446591
n,1747718602.8309453
d,1747718603.7809415
a,1747718603.9203455
change,1747718603.9203455
m,1747718605.465151
i,1747718605.598544
e,1747718606.0796764
r,1747718606.2970755
u,1747718606.4454052
change,1747718606.4454052
m,1747718608.4087846
a,1747718608.5260084
m,1747718608.6499128
a,1747718608.7316508
n,1747718609.4927168
a,1747718609.60277
r,1747718611.3853858
a,1747718611.585921
n,1747718611.824012
u,1747718612.0117636
k,1747718614.5178833
o,1747718614.642089
t,1747718615.8854852
o,1747718616.0081618
t,1747718616.8582668
e,1747718616.993024
a,1747718617.8649209
r,1747718618.5535183
u,1747718618.6693125
change,1747718618.6693125
n,1747718619.8688784
e,1747718620.4484575
g,1747718623.896783
a,1747718623.9915042
i,1747718624.887442
w,1747718625.440188
o,1747718625.5538406
k,1747718626.4179819
i,1747718626.5844288
i,1747718626.6668055
t,1747718627.204861
a,1747718627.3606195
change,1747718627.3606195
w,1747718628.5338788
a,1747718628.7359097
t,1747718629.098304
a,1747718629.2327223
s,1747718629.4562974
i,1747718629.6896539
h,1747718630.2743587
a,1747718630.427062
u,1747718631.829892
m,1747718632.059654
a,1747718632.2623081
r,1747718632.6237152
e,1747718632.741501
t,1747718633.0679326
a,1747718633.228959
t,1747718633.8944993
o,1747718634.0516605
k,1747718634.216172
i,1747718634.3686109
k,1747718634.6296966
a,1747718634.7849846
r,1747718635.144604
a,1747718635.4095862
s,1747718636.6502492
y,1747718636.9489162
o,1747718637.2750223
u,1747718637.5072224
z,1747718641.1750574
i,1747718641.4107935
k,1747718641.7554705
i,1747718641.928468
n,1747718642.127836
a,1747718642.3106194
o,1747718643.4273438
t,1747718643.8386104
o,1747718643.9754598
k,1747718644.1525893
o,1747718644.2680054
d,1747718644.9233942
e,1747718645.0166466
a,1747718645.631887
t,1747718646.332392
t,1747718646.4213815
a,1747718647.336995
change,1747718647.3378832
n,1747718648.6105077
a,1747718648.713063
n,1747718648.8236823
n,1747718648.8880274
o,1747718649.2315183
t,1747718650.690301
a,1747718651.5591683
m,1747718652.1418273
e,1747718652.262348
n,1747718652.4346802
o,1747718652.563866
h,1747718653.105383
e,1747718653.2497509
i,1747718653.549303
w,1747718654.3982058
a,1747718654.8264546
d,1747718655.3322477
a,1747718655.3756828
change,1747718655.3756828
t,1747718657.1149395
i,1747718661.067402
z,1747718665.1828556
y,1747718665.9051642
o,1747718666.0107286
u,1747718666.2027497
d,1747718667.4980147
e,1747718667.593898
m,1747718668.3650546
o,1747718668.469508
t,1747718669.32525
t,1747718669.394034
o,1747718669.6451077
m,1747718669.7420342
o,1747718669.8757358
h,1747718671.3560665
u,1747718671.4386468
m,1747718671.9484532
e,1747718672.0732958
i,1747718672.6887386
y,1747718673.4321206
o,1747718673.5788007
n,1747718673.897737
o,1747718673.9937418
z,1747718675.2942033
i,1747718675.4190972
n,1747718675.6148708
s,1747718676.1209881
y,1747718676.738564
u,1747718676.8828335
d,1747718678.4865515
a,1747718678.5875247
change,1747718678.5875247
t,1747718680.1810765
a,1747718680.273055
i,1747718680.6559913
y,1747718681.3023882
o,1747718681.4156342
u,1747718681.6098998
m,1747718682.9234612
o,1747718683.047055
s,1747718683.6840851
u,1747718683.8168974
d,1747718684.0526707
e,1747718684.1581135
n,1747718684.4121099
i,1747718684.528733
m,1747718685.1093361
a,1747718685.2652063
h,1747718686.4085727
i,1747718686.5265157
r,1747718687.0375867
u,1747718687.1414387
d,1747718687.7725403
o,1747718688.9195597
k,1747718689.132302
i,1747718689.3349097
d,1747718689.8492777
e,1747718689.9381738
s,1747718690.229467
u,1747718690.3690739
change,1747718690.3690739
w,1747718691.51709
a,1747718691.6790116
t,1747718691.9921644
a,1747718692.0966258
s,1747718692.2673526
i,1747718692.4651468
w,1747718693.220765
o,1747718693.3244317
n,1747718693.6877472
a,1747718693.8040426
g,1747718694.3641226
u,1747718694.4554431
r,1747718694.7927938
e,1747718694.8739922
change,1747718694.8739922
s,1747718696.0256739
o,1747718698.555957
u,1747718698.7324288
s,1747718699.9194016
i,1747718699.9856558
t,1747718700.29147
e,1747718700.4160829
u,1747718701.9279988
r,1747718702.4297795
u,1747718702.5285661
s,1747718702.7462075
a,1747718702.876678
k,1747718703.0251234
u,1747718703.2293687
a,1747718704.4085405
n,1747718704.5323217
i,1747718704.7622328
n,1747718704.7944992
i,1747718704.8631043
s,1747718706.3813562
i,1747718706.4764829
t,1747718706.9922419
u,1747718707.1466978
m,1747718708.1440578
o,1747718708.2630663
n,1747718708.455519
w,1747718709.468776
o,1747718709.6034548
a,1747718710.0559022
b,1747718710.5027182
i,1747718710.7418222
s,1747718711.0395772
i,1747718713.9769223
t,1747718714.3087542
a,1747718714.5291328
change,1747718714.5291328
k,1747718715.8800228
o,1747718716.0148096
n,1747718716.149053
o,1747718716.2659817
t,1747718716.8363767
a,1747718716.9986947
n,1747718717.2823894
t,1747718717.965656
o,1747718718.0531204
u,1747718718.2459176
d,1747718719.618487
e,1747718719.7261577
n,1747718720.0656254
a,1747718720.4757507
n,1747718720.592878
i,1747718721.9525318
w,1747718728.498371
o,1747718728.6041012
s,1747718732.4047825
u,1747718732.5141737
r,1747718732.7045965
u,1747718732.894669
t,1747718733.5629723
u,1747718733.6688616
m,1747718733.939919
o,1747718734.0910666
r,1747718735.2279181
i,1747718735.3525243
d,1747718743.160639
e,1747718743.470548
a,1747718744.161687
t,1747718744.7849631
t,1747718744.836951
a,1747718745.0348325
k,1747718745.549388
a,1747718745.6173046
change,1747718745.6173046
k,1747718747.1070619
y,1747718747.6419518
o,1747718747.740181
u,1747718747.9757206
h,1747718749.0881424
a,1747718749.222862
r,1747718750.3131974
o,1747718750.4366758
k,1747718750.5882258
u,1747718750.7759514
n,1747718750.9957206
i,1747718751.1347468
n,1747718751.1546218
k,1747718752.6134338
o,1747718752.7428324
r,1747718753.2844834
o,1747718753.3896444
s,1747718753.8455992
a,1747718753.9536092
r,1747718754.2340913
e,1747718754.328781
m,1747718754.808778
a,1747718754.91529
s,1747718755.4598572
i,1747718755.7298634
t,1747718756.0364296
a,1747718756.1653166
change,1747718756.1653166
t,1747718757.966266
a,1747718758.0967898
i,1747718758.4623575
s,1747718762.0469885
e,1747718762.2707534
t,1747718763.3235233
u,1747718763.419434
n,1747718763.6734347
a,1747718763.849226
y,1747718764.7923377
o,1747718764.9121075
u,1747718765.0851045
z,1747718766.389325
i,1747718766.5153127
g,1747718767.8321054
a,1747718768.0074325
a,1747718768.0811858
r,1747718769.2150302
u,1747718769.3280694
n,1747718769.554049
o,1747718769.6573138
d,1747718769.8144214
a,1747718771.0702715
change,1747718771.0702715
m,1747718772.6741667
e,1747718772.8040614
r,1747718773.2918077
o,1747718773.421185
s,1747718774.0900352
u,1747718774.2756958
h,1747718776.1671383
a,1747718776.2947857
m,1747718776.6162667
a,1747718776.8125467
g,1747718777.4497023
o,1747718777.5815887
t,1747718778.312892
u,1747718778.411144
i,1747718778.5899706
t,1747718778.9973726
a,1747718779.1186857
change,1747718779.1186857
y,1747718780.8652363
u,1747718780.9624717
r,1747718781.8281572
u,1747718781.9494615
s,1747718782.9731798
e,1747718783.192454
t,1747718783.8406003
o,1747718783.9695292
k,1747718786.3576856
u,1747718786.6364295
t,1747718787.463022
i,1747718787.5787961
g,1747718788.2863123
u,1747718788.3887045
t,1747718788.8347096
i,1747718788.960009
n,1747718789.322591
i,1747718789.4553866
w,1747718790.5797787
a,1747718790.7956195
m,1747718790.9839115
e,1747718791.1485736
i,1747718791.7636595
t,1747718792.1517115
a,1747718792.2323406
change,1747718792.2323406
s,1747718793.6434553
i,1747718793.7416344
n,1747718793.894099
z,1747718795.5053234
i,1747718795.6406999
t,1747718797.0872445
u,1747718797.213526
t,1747718797.8257055
o,1747718798.0148246
h,1747718798.4397876
a,1747718798.5470653
k,1747718799.7592957
e,1747718799.9231246
s,1747718800.9291794
s,1747718801.0111496
i,1747718801.2138813
t,1747718803.0566382
e,1747718807.5405078
k,1747718808.9300647
u,1747718809.1417918
k,1747718810.8925147
y,1747718811.0375834
o,1747718811.1932404
n,1747718812.9594297
a,1747718813.0984032
m,1747718813.44602
o,1747718813.5594401
u,1747718816.231439
s,1747718817.1439073
o,1747718817.2441905
u,1747718817.4628572
d,1747718817.7409632
e,1747718817.8205621
h,1747718818.0966425
a,1747718818.2325401
n,1747718818.7197084
a,1747718818.8321981
k,1747718819.339027
a,1747718819.45186
t,1747718819.9380915
t,1747718820.0114164
a,1747718820.2274666
change,1747718820.2274666
t,1747718821.8347783
u,1747718821.923034
i,1747718822.092014
t,1747718822.4494255
e,1747718822.5423274
k,1747718822.9873128
o,1747718823.0903435
i,1747718823.3419
!,1747718828.7070494
h,1747718830.555611
u,1747718830.6788318
i,1747718832.4944837
r,1747718839.5981393
o,1747718839.7495422
s,1747718841.0710325
u,1747718841.1421819
t,1747718841.635197
o,1747718841.7599292
r,1747718842.916903
a,1747718843.0071764
t,1747718844.3581336
o,1747718844.50664
s,1747718845.1682868
u,1747718845.2340367
change,1747718845.2340367
z,1747718847.3685586
e,1747718847.5934498
n,1747718848.3651915
b,1747718849.0936813
u,1747718849.227843
a,1747718849.664085
g,1747718850.1521764
e,1747718850.266394
y,1747718850.9990752
o,1747718851.101964
u,1747718851.2677407
change,1747718851.2677407
h,1747718852.3764331
a,1747718852.520174
s,1747718852.788943
i,1747718852.9880517
r,1747718853.5362785
u,1747718853.7926722
n,1747718854.0382392
o,1747718854.749611
h,1747718855.0673618
a,1747718855.2328475
y,1747718856.82428
a,1747718856.9742615
m,1747718857.1456146
e,1747718857.3058245
t,1747718858.3268514
e,1747718858.4621966
k,1747718858.8899045
u,1747718859.111863
d,1747718859.273553
a,1747718859.3875217
s,1747718859.5454848
a,1747718859.6811252
i,1747718859.770366
change,1747718859.770366
o,1747718861.4492328
k,1747718861.601215
u,1747718861.8505442
r,1747718862.7212267
e,1747718862.8659258
t,1747718863.1648676
a,1747718863.2662685
r,1747718863.56658
a,1747718863.6639938
s,1747718864.8073223
o,1747718864.907797
n,1747718865.0152223
o,1747718865.1387858
m,1747718865.4345665
i,1747718865.5479429
g,1747718865.9876719
a,1747718866.0967393
w,1747718866.3634088
a,1747718866.5912776
r,1747718867.8248703
i,1747718867.9427662
w,1747718869.3374102
o,1747718869.4839993
k,1747718870.8773255
u,1747718871.1304822
t,1747718873.5543988
t,1747718873.6123185
o,1747718873.821255
k,1747718874.041035
o,1747718878.7522683
r,1747718882.8165338
o,1747718883.1201718
s,1747718885.9109113
u,1747718886.0149047
z,1747718886.1558661
o,1747718886.310731
change,1747718886.310731
n,1747718887.6543238
a,1747718887.7849584
k,1747718888.8265853
a,1747718888.8979297
n,1747718889.8758116
a,1747718890.2349863
k,1747718893.6224933
a,1747718899.0914485
s,1747718899.921092
y,1747718900.5748856
o,1747718900.6759772
u,1747718900.8452935
d,1747718901.469939
a,1747718901.579966
k,1747718901.7670856
u,1747718901.9639673
s,1747718902.6354911
i,1747718902.7360206
t,1747718903.0530105
e,1747718903.1730409
k,1747718903.6050863
u,1747718903.8557005
r,1747718904.286671
e,1747718904.3755333
n,1747718905.0260427
a,1747718905.1524403
i,1747718905.2502317
